institution_id,institution_id,person_id,project_count
21092636.0,21092636.0,240709221,1
21092636.0,21092636.0,1445153,1
21092708.0,21092708.0,254475295,1
21092708.0,21092708.0,206837561,1
21092708.0,21092708.0,1931172,1
21092708.0,21092708.0,1897594,6
21092728.0,21092728.0,1934662,1
21092732.0,21092732.0,2022263,1
21092732.0,21092732.0,1882499,1
21092732.0,21092732.0,1410674,2
21092732.0,21092732.0,1838459,2
21092744.0,21092744.0,46301611,1
21092752.0,21092752.0,260360081,1
21092752.0,21092752.0,246276893,1
21092752.0,21092752.0,170049642,1
21092752.0,21092752.0,1799636,1
21092752.0,21092752.0,1739130,1
21092752.0,21092752.0,78333913,2
21092752.0,21092752.0,1714328,3
21092760.0,21092760.0,1741144,1
21092760.0,21092760.0,1084458,2
21092776.0,21092776.0,1732673,1
21092776.0,21092776.0,1924309,2
21092792.0,21092792.0,20435802,1
21092792.0,21092792.0,1830968,1
21092792.0,21092792.0,49967221,1
21092792.0,21092792.0,259445,2
21092828.0,21092828.0,148788869,1
21092828.0,21092828.0,85378603,2
21092848.0,21092848.0,1626079,1
21092848.0,21092848.0,1822899,1
21092848.0,21092848.0,326833885,1
21092848.0,21092848.0,243019662,1
21092848.0,21092848.0,235416216,1
21092848.0,21092848.0,142030193,1
21092848.0,21092848.0,29077776,1
21092848.0,21092848.0,135475083,2
21092852.0,21092852.0,308581680,1
21092852.0,21092852.0,244780657,1
21092852.0,21092852.0,196272096,1
21092852.0,21092852.0,61928519,1
21092852.0,21092852.0,15908529,1
21092852.0,21092852.0,2040268,1
21092852.0,21092852.0,1917381,1
21092852.0,21092852.0,1800596,1
21092852.0,21092852.0,1503514,1
21092864.0,21092864.0,259964032,1
21092864.0,21092864.0,143606935,1
21092864.0,21092864.0,2038646,1
21092864.0,21092864.0,1753260,1
21092864.0,21092864.0,1424140,3
21092920.0,21092920.0,252951579,1
21092920.0,21092920.0,259442490,1
21092920.0,21092920.0,206268194,1
21092920.0,21092920.0,224559860,1
21092920.0,21092920.0,60679548,1
21092920.0,21092920.0,1580999,2
21092920.0,21092920.0,1630630,2
21092920.0,21092920.0,9627717,5
21092920.0,21092920.0,1827572,6
21092920.0,21092920.0,1234654,11
21092924.0,21092924.0,1030747,1
21092924.0,21092924.0,209846340,2
21092924.0,21092924.0,1892956,2
21092924.0,21092924.0,1864264,2
21092924.0,21092924.0,1698599,2
21092924.0,21092924.0,1629687,2
21092924.0,21092924.0,41304682,4
21092924.0,21092924.0,2009333,4
21092924.0,21092924.0,1656891,4
21092924.0,21092924.0,1393640,4
21092932.0,21092932.0,234182120,1
21092956.0,21092956.0,250975507,1
21092956.0,21092956.0,235527748,1
21092956.0,21092956.0,216020444,1
21092956.0,21092956.0,216020364,1
21092956.0,21092956.0,38335298,1
21092956.0,21092956.0,1948089,1
21092956.0,21092956.0,1854509,1
21092996.0,21092996.0,188621862,1
21093016.0,21093016.0,136847108,1
21093016.0,21093016.0,71964128,1
21093020.0,21093020.0,50766837,1
21093036.0,21093036.0,206268455,1
21093036.0,21093036.0,196138327,1
21093036.0,21093036.0,87733553,1
21093036.0,21093036.0,74544894,1
21093036.0,21093036.0,68810213,1
21093036.0,21093036.0,1802916,1
21093036.0,21093036.0,1577957,1
21093036.0,21093036.0,260360789,1
21093036.0,21093036.0,1631189,2
21093036.0,21093036.0,162873306,2
21093040.0,21093040.0,234826392,1
21093040.0,21093040.0,257460186,1
21093040.0,21093040.0,320980804,1
21093076.0,21093076.0,366046697,1
21093084.0,21093084.0,70510290,1
21093124.0,21093124.0,2027347,1
21093132.0,21093132.0,238968402,1
21093132.0,21093132.0,57238565,1
21093132.0,21093132.0,1806669,1
21093132.0,21093132.0,22549249,2
21093132.0,21093132.0,1812787,2
21093168.0,21093168.0,289940540,1
21093168.0,21093168.0,119993002,1
21093172.0,21093172.0,393029617,1
21093172.0,21093172.0,245844561,1
21093172.0,21093172.0,82633856,1
21093172.0,21093172.0,32602802,1
21093172.0,21093172.0,1948099,1
21093172.0,21093172.0,1704941,3
21093180.0,21093180.0,260359993,1
21093180.0,21093180.0,220381097,1
21093180.0,21093180.0,136847177,1
21093180.0,21093180.0,1813304,1
21093180.0,21093180.0,1586526,1
21093180.0,21093180.0,1143886,1
21093180.0,21093180.0,290132423,2
21093180.0,21093180.0,210055073,3
21093180.0,21093180.0,66659586,3
21093192.0,21093192.0,2018871,1
21093192.0,21093192.0,2018861,1
21093212.0,21093212.0,253538709,1
21093212.0,21093212.0,211674331,1
21093212.0,21093212.0,18059508,1
21093212.0,21093212.0,1861156,1
21093212.0,21093212.0,1899690,2
21093212.0,21093212.0,1892454,2
21093212.0,21093212.0,1679237,5
21093212.0,21093212.0,1642227,7
21093232.0,21093232.0,162738699,1
21093232.0,21093232.0,68768800,1
21093232.0,21093232.0,68687195,1
21093244.0,21093244.0,65984221,1
21093244.0,21093244.0,12631686,1
21093244.0,21093244.0,1973430,1
21093244.0,21093244.0,1829271,1
21093244.0,21093244.0,1786523,1
21093244.0,21093244.0,1612897,1
21093244.0,21093244.0,1702050,2
21093244.0,21093244.0,1614112,2
21093244.0,21093244.0,174816953,3
21093244.0,21093244.0,1231030,11
21093248.0,21093248.0,142194534,1
21093260.0,21093260.0,172378502,1
21093260.0,21093260.0,172378372,1
21093260.0,21093260.0,172378271,1
21093272.0,21093272.0,242771026,1
21093272.0,21093272.0,239675132,1
21093272.0,21093272.0,206700722,1
21093272.0,21093272.0,18960646,1
21093304.0,21093304.0,29262424,1
21093304.0,21093304.0,1889355,1
21093304.0,21093304.0,251045269,1
21093304.0,21093304.0,289665361,1
21093304.0,21093304.0,316993184,1
21093304.0,21093304.0,69014963,2
21093304.0,21093304.0,251064993,2
21093304.0,21093304.0,219147295,2
21093304.0,21093304.0,219131100,2
21093304.0,21093304.0,2022097,2
21093312.0,21093312.0,1220049,1
21093312.0,21093312.0,1086170,1
21093312.0,21093312.0,231788854,1
21093312.0,21093312.0,264290567,1
21093312.0,21093312.0,264903231,1
21093312.0,21093312.0,398138896,1
21093312.0,21093312.0,401106965,1
21093312.0,21093312.0,225762404,1
21093312.0,21093312.0,214878258,2
21093312.0,21093312.0,253497346,2
21093340.0,21093340.0,242881984,1
21093340.0,21093340.0,1966122,1
21093352.0,21093352.0,210103450,1
21093352.0,21093352.0,23609372,1
21093352.0,21093352.0,23609345,1
21093352.0,21093352.0,23591862,1
21093352.0,21093352.0,1914592,1
21093352.0,21093352.0,1863600,2
21093352.0,21093352.0,1904277,2
21093380.0,21093380.0,139099284,1
21093380.0,21093380.0,29242958,1
21093400.0,21093400.0,117534275,1
21093404.0,21093404.0,136847160,1
21093416.0,21093416.0,244531380,1
21093424.0,21093424.0,252331510,1
21093424.0,21093424.0,263100087,1
21093424.0,21093424.0,265084400,1
21093424.0,21093424.0,286784915,1
21093424.0,21093424.0,318539870,1
21093424.0,21093424.0,324384451,1
21093424.0,21093424.0,336000040,1
21093424.0,21093424.0,403472280,1
21093424.0,21093424.0,22505252,1
21093424.0,21093424.0,252726607,2
21093428.0,21093428.0,91790259,1
21093428.0,21093428.0,1788162,1
21093428.0,21093428.0,414974,1
21093428.0,21093428.0,231694396,2
21093436.0,21093436.0,240868871,1
21093452.0,21093452.0,1569097,7
21093460.0,21093460.0,1887750,1
21093488.0,21093488.0,1926788,1
21093500.0,21093500.0,1750979,2
21093508.0,21093508.0,162961694,1
21093528.0,21093528.0,1947634,1
21093544.0,21093544.0,225207618,1
21093544.0,21093544.0,152700278,1
21093544.0,21093544.0,169210989,2
21093544.0,21093544.0,178296395,7
21093560.0,21093560.0,72374252,1
21093560.0,21093560.0,208164095,1
21093560.0,21093560.0,212413104,1
21093560.0,21093560.0,212245702,1
21093560.0,21093560.0,212245290,1
21093568.0,21093568.0,103114139,1
21093568.0,21093568.0,1457187,2
21093584.0,21093584.0,106660387,1
21093584.0,21093584.0,23588891,1
21093584.0,21093584.0,18878192,1
21093584.0,21093584.0,18592425,1
21093584.0,21093584.0,2025425,1
21093584.0,21093584.0,2011527,1
21093584.0,21093584.0,1941509,1
21093584.0,21093584.0,1783231,1
21093584.0,21093584.0,1570854,1
21093584.0,21093584.0,163864314,2
21093628.0,21093628.0,282471067,1
21093628.0,21093628.0,1833691,1
21093664.0,21093664.0,55661655,1
21093664.0,21093664.0,28586726,1
21093672.0,21093672.0,2019288,2
21093752.0,21093752.0,50049037,1
21093752.0,21093752.0,1811299,1
21093752.0,21093752.0,1703223,1
21093752.0,21093752.0,1169809,7
21093756.0,21093756.0,258739948,1
21093756.0,21093756.0,257679804,1
21093756.0,21093756.0,145410841,1
21093756.0,21093756.0,1728117,1
21093756.0,21093756.0,1907798,1
21093756.0,21093756.0,1638186,1
21093756.0,21093756.0,1046733,1
21093756.0,21093756.0,24286482,2
21093756.0,21093756.0,1594539,2
21093760.0,21093760.0,230830862,1
21093764.0,21093764.0,1932453,1
21093780.0,21093780.0,220232908,1
21093780.0,21093780.0,79828275,1
21093780.0,21093780.0,1963863,1
21093780.0,21093780.0,1761872,1
21093780.0,21093780.0,1462103,8
21093788.0,21093788.0,220618448,1
21093788.0,21093788.0,1541777,1
21093792.0,21093792.0,1687980,1
21093796.0,21093796.0,259096330,1
21093796.0,21093796.0,259096237,1
21093796.0,21093796.0,259095100,1
21093796.0,21093796.0,243381577,1
21093796.0,21093796.0,241766188,1
21093796.0,21093796.0,45707873,1
21093796.0,21093796.0,1717361,1
21093796.0,21093796.0,1167656,1
21093796.0,21093796.0,1678248,2
21093796.0,21093796.0,1570446,4
21093820.0,21093820.0,194153124,1
21093820.0,21093820.0,1822744,1
21093820.0,21093820.0,1387289,1
21093820.0,21093820.0,44790465,1
21093828.0,21093828.0,61663023,1
21093828.0,21093828.0,215264210,1
21093828.0,21093828.0,243101050,1
21093828.0,21093828.0,68810622,2
21093840.0,21093840.0,1867823,1
21093860.0,21093860.0,106701009,1
21093860.0,21093860.0,29733157,1
21093868.0,21093868.0,227703485,1
21093900.0,21093900.0,2040241,1
21093900.0,21093900.0,1998952,1
21093900.0,21093900.0,1948074,1
21093944.0,21093944.0,193270416,1
21093944.0,21093944.0,191260437,1
21093956.0,21093956.0,2004740,1
21093956.0,21093956.0,1770436,1
21093964.0,21093964.0,252094043,1
21093972.0,21093972.0,262627898,1
21093972.0,21093972.0,38662731,1
21093972.0,21093972.0,1977268,1
21093984.0,21093984.0,264484527,1
21093984.0,21093984.0,172250553,1
21093984.0,21093984.0,39543065,1
21093984.0,21093984.0,1774258,1
21093984.0,21093984.0,1625933,1
21093988.0,21093988.0,229830462,1
21093988.0,21093988.0,46362961,1
21093992.0,21093992.0,246493638,1
21093992.0,21093992.0,184914946,1
21093992.0,21093992.0,1669681,2
21094012.0,21094012.0,36004277,2
21094020.0,21094020.0,1938634,1
21094020.0,21094020.0,42553628,1
21094020.0,21094020.0,256967783,1
21094036.0,21094036.0,1685329,1
21094036.0,21094036.0,1861937,1
21094044.0,21094044.0,130887612,1
21094092.0,21094092.0,220629479,1
21094096.0,21094096.0,1847903,1
21377234.0,21377234.0,1795512,1
21419473.0,21419473.0,1233896,1
21541655.0,21541655.0,1687135,1
21705658.0,21705658.0,21705640,1
21890547.0,21890547.0,2038456,1
21890704.0,21890704.0,1935943,2
21890704.0,21890704.0,84579388,3
21890704.0,21890704.0,2038416,5
21993283.0,21993283.0,1412875,1
22032791.0,22032791.0,22032869,1
22032791.0,22032791.0,22032812,1
22034323.0,22034323.0,1861835,1
22034323.0,22034323.0,13184022,2
22443819.0,22443819.0,1582945,1
22464101.0,22464101.0,1287314,1
22506597.0,22506597.0,1703734,1
22769673.0,22769673.0,1716175,1
22769673.0,22769673.0,1250895,2
22852923.0,22852923.0,276452146,1
22852923.0,22852923.0,266163308,1
22852923.0,22852923.0,228600906,1
22852923.0,22852923.0,201667209,1
22852923.0,22852923.0,55047461,1
22852923.0,22852923.0,13737634,1
22852923.0,22852923.0,76961324,2
22852923.0,22852923.0,1859053,3
22852923.0,22852923.0,1127734,6
22995687.0,22995687.0,29591160,1
22995687.0,22995687.0,22813779,1
22995687.0,22995687.0,135965825,1
22995687.0,22995687.0,321844837,1
22995687.0,22995687.0,327957061,1
23077421.0,23077421.0,1698032,1
23077421.0,23077421.0,253122963,1
23077421.0,23077421.0,15232948,2
23077421.0,23077421.0,1780383,2
23077421.0,23077421.0,1376521,4
23141338.0,23141338.0,23159705,1
23159762.0,23159762.0,23159778,1
23324288.0,23324288.0,243141098,1
23324288.0,23324288.0,242127755,1
23324288.0,23324288.0,87181360,1
23343808.0,23343808.0,23343830,1
23344090.0,23344090.0,173137160,1
23344090.0,23344090.0,50315601,1
23344090.0,23344090.0,23363594,2
23344090.0,23344090.0,1978696,2
23425675.0,23425675.0,243852920,1
23446345.0,23446345.0,23446353,1
23487674.0,23487674.0,1966287,1
23487674.0,23487674.0,392937407,1
23487674.0,23487674.0,259034620,1
23487674.0,23487674.0,2039469,1
23487674.0,23487674.0,1966321,1
23487674.0,23487674.0,1904568,1
23487674.0,23487674.0,1906437,2
23487674.0,23487674.0,1966597,2
23487674.0,23487674.0,2032667,3
23569167.0,23569167.0,1337736,1
23631272.0,23631272.0,224778098,1
23631272.0,23631272.0,112373573,1
23631272.0,23631272.0,1344811,1
23633822.0,23633822.0,80218073,1
23633822.0,23633822.0,30736795,1
23633822.0,23633822.0,1826109,1
23633822.0,23633822.0,1814775,1
23633822.0,23633822.0,1697920,1
23633822.0,23633822.0,1670957,1
23633822.0,23633822.0,1023156,1
23633822.0,23633822.0,1678802,2
23633822.0,23633822.0,1235540,2
23650620.0,23650620.0,240853603,1
23650620.0,23650620.0,40955936,1
23650620.0,23650620.0,1729958,1
23650620.0,23650620.0,1871741,2
23650620.0,23650620.0,1416867,2
23691485.0,23691485.0,1679947,1
23691485.0,23691485.0,1636503,1
23691485.0,23691485.0,1630031,1
23691485.0,23691485.0,1573424,1
24039707.0,24039707.0,224560193,1
24039707.0,24039707.0,135392518,1
24039707.0,24039707.0,1762701,1
24039707.0,24039707.0,1780673,2
24040592.0,24040592.0,1752940,2
24102150.0,24102150.0,1869589,1
24102150.0,24102150.0,18961163,1
24102150.0,24102150.0,21542197,1
24102150.0,24102150.0,127773759,1
24102150.0,24102150.0,164873777,1
24102150.0,24102150.0,187896441,1
24102150.0,24102150.0,194368385,1
24102150.0,24102150.0,270944314,1
24102150.0,24102150.0,1830122,1
24102150.0,24102150.0,1418345,4
24103231.0,24103231.0,1546190,2
24103231.0,24103231.0,1238714,2
24103231.0,24103231.0,1287356,6
24103592.0,24103592.0,213952181,1
24103592.0,24103592.0,240620859,1
24103592.0,24103592.0,242076211,1
24103592.0,24103592.0,246577288,1
24103592.0,24103592.0,254664534,1
24103592.0,24103592.0,279185464,1
24103592.0,24103592.0,318777061,1
24103592.0,24103592.0,321945046,1
24103592.0,24103592.0,1737781,1
24103592.0,24103592.0,1693368,1
24185732.0,24185732.0,323264436,1
24185732.0,24185732.0,194770482,1
24185732.0,24185732.0,87508778,1
24185732.0,24185732.0,1746116,1
24203635.0,24203635.0,162551762,1
24203635.0,24203635.0,1991357,1
24203635.0,24203635.0,1841002,1
24225936.0,24225936.0,269878170,1
24225936.0,24225936.0,1848044,1
24225936.0,24225936.0,1641818,1
24225936.0,24225936.0,1427906,1
24225936.0,24225936.0,1692745,2
24226658.0,24226658.0,255953835,1
24226658.0,24226658.0,253847767,1
24226658.0,24226658.0,239637680,1
24226658.0,24226658.0,1921417,1
24226658.0,24226658.0,1207314,2
24244828.0,24244828.0,31291510,1
24245113.0,24245113.0,140514845,1
24245113.0,24245113.0,26088117,1
24245413.0,24245413.0,393719740,1
24285335.0,24285335.0,323565403,1
24285335.0,24285335.0,266267050,1
24285335.0,24285335.0,219383228,1
24285335.0,24285335.0,189855011,1
24285335.0,24285335.0,186068411,1
24285335.0,24285335.0,69219954,1
24285335.0,24285335.0,24391575,1
24285335.0,24285335.0,1952804,1
24285335.0,24285335.0,1553912,1
24285335.0,24285335.0,237525006,2
24715872.0,24715872.0,209793865,1
24715872.0,24715872.0,72374123,1
24715872.0,24715872.0,1826148,1
24778010.0,24778010.0,83268817,1
24778010.0,24778010.0,1728666,1
24778010.0,24778010.0,1702863,1
24778010.0,24778010.0,1673105,1
24778010.0,24778010.0,1441637,1
24778010.0,24778010.0,46301679,1
24778010.0,24778010.0,137379696,1
24778010.0,24778010.0,224580636,1
24778010.0,24778010.0,336147389,1
24778010.0,24778010.0,1364400,2
24839771.0,24839771.0,33708139,1
24839771.0,24839771.0,1732836,1
25002480.0,25002480.0,25002485,2
25022467.0,25022467.0,1052523,1
25022467.0,25022467.0,236663636,1
25022467.0,25022467.0,386589000,1
25022467.0,25022467.0,1603367,1
25022467.0,25022467.0,1693358,2
25022467.0,25022467.0,1785908,2
25022467.0,25022467.0,1805788,2
25022467.0,25022467.0,1827418,2
25022467.0,25022467.0,110879277,2
25022467.0,25022467.0,1793264,4
25064252.0,25064252.0,263892505,1
25064374.0,25064374.0,250961730,1
25085929.0,25085929.0,210718615,1
25085929.0,25085929.0,25085772,1
25085929.0,25085929.0,1843230,1
25125338.0,25125338.0,243780948,1
25125338.0,25125338.0,229567482,1
25125338.0,25125338.0,171240624,1
25125338.0,25125338.0,131297059,1
25125338.0,25125338.0,1927653,1
25125338.0,25125338.0,1922502,1
25125338.0,25125338.0,1681028,1
25125338.0,25125338.0,1641172,1
25125338.0,25125338.0,109465201,2
25125338.0,25125338.0,1433088,3
25126718.0,25126718.0,1087836,1
25166062.0,25166062.0,1823161,1
25350393.0,25350393.0,202745776,1
25350393.0,25350393.0,208620370,1
25350393.0,25350393.0,239670392,1
25350393.0,25350393.0,261410122,1
25350393.0,25350393.0,1661488,1
25350393.0,25350393.0,1573629,2
25350393.0,25350393.0,1818522,2
25350393.0,25350393.0,1819992,2
25350393.0,25350393.0,1473523,2
25350393.0,25350393.0,1362519,3
25493687.0,25493687.0,1716530,4
25494956.0,25494956.0,1917072,1
25514819.0,25514819.0,217655682,1
25514819.0,25514819.0,23180233,1
25514819.0,25514819.0,271816179,1
25514819.0,25514819.0,1604360,2
25514819.0,25514819.0,1447450,2
25515087.0,25515087.0,206475023,1
25515087.0,25515087.0,180282577,1
25515087.0,25515087.0,174753325,1
25515087.0,25515087.0,103441845,1
25515087.0,25515087.0,51237593,1
25515087.0,25515087.0,2014355,1
25515087.0,25515087.0,215859447,2
25515087.0,25515087.0,184792387,3
25515087.0,25515087.0,1014553,4
25515087.0,25515087.0,1040343,15
25515319.0,25515319.0,256585300,1
25515319.0,25515319.0,72169158,1
25515319.0,25515319.0,1939788,1
25515319.0,25515319.0,1795716,1
25515319.0,25515319.0,1645810,1
25515319.0,25515319.0,46342885,2
25515319.0,25515319.0,2046229,2
25515319.0,25515319.0,1932857,2
25555540.0,25555540.0,25555641,1
25555540.0,25555540.0,25555573,1
25556442.0,25556442.0,40424323,1
25803176.0,25803176.0,270266699,1
25803176.0,25803176.0,1972852,1
25803176.0,25803176.0,1972833,2
25803176.0,25803176.0,69220249,2
25842755.0,25842755.0,1958004,1
25842755.0,25842755.0,1538003,3
25863888.0,25863888.0,1712654,1
25864188.0,25864188.0,278990694,1
25864188.0,25864188.0,157704753,1
25864188.0,25864188.0,32417858,1
25903710.0,25903710.0,25903718,1
25903710.0,25903710.0,225940740,1
25966182.0,25966182.0,1924764,1
25966182.0,25966182.0,2019757,1
25986110.0,25986110.0,1409719,3
25986162.0,25986162.0,63341593,1
25986162.0,25986162.0,290342762,1
25986273.0,25986273.0,24676335,1
25986273.0,25986273.0,1842349,1
26027953.0,26027953.0,276737357,1
26027953.0,26027953.0,254665528,1
26027953.0,26027953.0,129442847,1
26027953.0,26027953.0,43577592,1
26027953.0,26027953.0,43577561,1
26027953.0,26027953.0,1659840,1
26027953.0,26027953.0,1859321,2
26027953.0,26027953.0,1360841,4
26047234.0,26047234.0,41202207,1
26047234.0,26047234.0,26047240,1
26212069.0,26212069.0,229004550,1
26212069.0,26212069.0,201903530,1
26212069.0,26212069.0,2039438,1
26212069.0,26212069.0,1723300,1
26212069.0,26212069.0,1695177,1
26212069.0,26212069.0,1457988,1
26212069.0,26212069.0,1259231,1
26212069.0,26212069.0,236687987,2
26212091.0,26212091.0,256752544,1
26333192.0,26333192.0,175294314,1
26376024.0,26376024.0,26376034,1
26456554.0,26456554.0,137686040,3
26457106.0,26457106.0,166360406,1
26478526.0,26478526.0,1919701,1
26479029.0,26479029.0,1738413,1
26538469.0,26538469.0,1857695,1
26538469.0,26538469.0,84150074,1
26538469.0,26538469.0,254569367,1
26538469.0,26538469.0,259427477,1
26538469.0,26538469.0,269124993,1
26538469.0,26538469.0,268985245,2
26538469.0,26538469.0,112005796,2
26538469.0,26538469.0,72414393,2
26538469.0,26538469.0,17956742,2
26538469.0,26538469.0,1417615,3
26538742.0,26538742.0,125480189,1
26538829.0,26538829.0,261345444,1
26538829.0,26538829.0,243136056,1
26538829.0,26538829.0,237504573,1
26538829.0,26538829.0,233273256,1
26538829.0,26538829.0,223143019,1
26538829.0,26538829.0,205683443,1
26538829.0,26538829.0,80074537,1
26538829.0,26538829.0,1016775,3
