,project_id,gender_index
2557,5306392.0,0.0
2558,5306428.0,0.0
2559,5306526.0,0.0
2560,5306776.0,0.0
2561,5306816.0,0.0
2562,5306890.0,0.0
2563,5307294.0,1.0
2564,5307326.0,0.0
2565,5307409.0,0.0
2566,5307600.0,0.0
2567,5307644.0,0.0
2568,5307758.0,0.0
2569,5307764.0,0.0
2570,5307886.0,0.0
2571,5307994.0,0.5
2572,5308202.0,0.6666666666666666
2573,5308262.0,0.5
2574,5308274.0,0.5
2575,5308336.0,0.0
2576,5308388.0,0.0
2577,5308426.0,0.0
2578,5308518.0,0.0
2579,5308580.0,0.0
2580,5308658.0,0.0
2581,5308720.0,0.0
2582,5308822.0,0.0
2583,5308860.0,0.3333333333333333
2584,5309174.0,0.0
2585,5309376.0,0.25
2586,5309446.0,0.25
2587,5309876.0,0.3333333333333333
2588,5310084.0,0.5
2589,5310092.0,0.0
2590,5310178.0,0.0
2591,5310356.0,0.0
2592,5310406.0,0.0
2593,5310424.0,0.0
2594,5310444.0,0.0
2595,5310462.0,0.0
2596,5310504.0,0.0
2597,5310722.0,0.0
2598,5310728.0,0.0
2599,5310736.0,0.0
2600,5311002.0,0.0
2601,5311236.0,0.0
2602,5311342.0,0.0
2603,5311448.0,0.5
2604,5311664.0,0.0
2605,5311788.0,0.0
2606,5311872.0,0.5
2607,5311900.0,0.0
2608,5311924.0,0.0
2609,5312086.0,0.0
2610,5312158.0,0.0
2611,5312218.0,0.0
2612,5312252.0,0.5
2613,5312488.0,0.0
2614,5312494.0,0.0
2615,5312999.0,0.0
2616,5313360.0,0.0
2617,5313518.0,0.0
2618,5313534.0,0.0
2619,5313818.0,0.0
2620,5313824.0,0.0
2621,5313838.0,0.0
2622,5313846.0,0.0
2623,5313852.0,0.0
2624,5313942.0,0.0
2625,5314074.0,0.0
2626,5314612.0,0.0
2627,5314618.0,0.0
2628,5314728.0,0.0
2629,5314734.0,0.5
2630,5314832.0,0.0
2631,5314878.0,0.5
2632,5314890.0,0.0
2633,5315164.0,0.0
2634,5315300.0,0.0
2635,5315346.0,0.0
2636,5315358.0,0.0
2637,5315430.0,0.3333333333333333
2638,5316088.0,0.0
2639,5316095.0,0.0
2640,5316104.0,0.0
2641,5316236.0,0.0
2642,5316466.0,0.0
2643,5316532.0,0.6666666666666666
2644,5316600.0,0.5
2645,5316682.0,0.0
2646,5316760.0,0.0
2647,5317514.0,0.0
2648,5317526.0,0.3333333333333333
2649,5317608.0,0.3333333333333333
2650,5317940.0,0.0
2651,5317946.0,0.0
2652,5318208.0,0.0
2653,5318220.0,0.0
2654,5318226.0,0.0
2655,5318334.0,0.0
2656,5318496.0,0.0
2657,5318714.0,0.0
2658,5318798.0,0.0
2659,5318850.0,0.0
2660,5318874.0,0.0
2661,5318964.0,0.3333333333333333
2662,5319052.0,0.0
2663,5319060.0,0.5
2664,5319102.0,0.5
2665,5319120.0,0.3333333333333333
2666,5319176.0,0.0
2667,5319732.0,0.5
2668,5319854.0,0.0
2669,5319872.0,0.0
2670,5319887.0,1.0
2671,5319986.0,0.0
2672,5320024.0,0.0
2673,5320056.0,0.0
2674,5320140.0,0.0
2675,5320176.0,0.0
2676,5320224.0,0.0
2677,5320270.0,0.0
2678,5320313.0,0.0
2679,5320408.0,0.0
2680,5320414.0,0.0
2681,5320426.0,0.0
2682,5320742.0,0.0
2683,5320826.0,0.6666666666666666
2684,5321226.0,0.0
2685,5321538.0,0.0
2686,5321544.0,0.5
2687,5321558.0,0.3333333333333333
2688,5322110.0,0.5
2689,5322116.0,0.0
2690,5322380.0,0.0
2691,5322404.0,0.0
2692,5322483.0,0.0
2693,5323410.0,0.3333333333333333
2694,5323510.0,0.0
2695,5323634.0,0.0
2696,5323642.0,0.5
2697,5323703.0,0.5
2698,5323804.0,0.3333333333333333
2699,5323964.0,0.0
2700,5324099.0,0.25
2701,5324190.0,0.0
2702,5324310.0,0.0
2703,5324606.0,0.3333333333333333
2704,5324714.0,0.0
2705,5325272.0,0.0
2706,5325284.0,0.0
2707,5325290.0,0.0
2708,5325568.0,0.5
2709,5325642.0,0.0
2710,5325764.0,0.0
2711,5326050.0,0.25
2712,5326406.0,0.0
2713,5326660.0,0.5
2714,5326816.0,0.0
2715,5326952.0,0.25
2716,5327006.0,0.5
2717,5327022.0,0.0
2718,5327036.0,0.0
2719,5327050.0,0.0
2720,5327056.0,0.0
2721,5327108.0,0.0
2722,5327132.0,0.0
2723,5327138.0,0.0
2724,5327208.0,0.0
2725,5327330.0,0.0
2726,5327450.0,0.0
2727,5327456.0,0.0
2728,5327639.0,0.0
2729,5328308.0,0.5
2730,5328438.0,0.0
2731,5328578.0,0.3333333333333333
2732,5328670.0,0.0
2733,5329118.0,0.0
2734,5329518.0,0.0
2735,5329740.0,0.3333333333333333
2736,5329860.0,0.0
2737,5329986.0,0.0
2738,5329998.0,0.0
2739,5330020.0,0.0
2740,5330128.0,0.0
2741,5330160.0,0.0
2742,5330176.0,0.0
2743,5330238.0,0.0
2744,5330262.0,0.0
2745,5330272.0,0.0
2746,5330278.0,0.0
2747,5330314.0,0.0
2748,5330364.0,0.0
2749,5330382.0,0.0
2750,5330398.0,0.0
2751,5330404.0,0.0
2752,5330422.0,0.0
2753,5330428.0,0.0
2754,5330488.0,0.5
2755,5330500.0,0.0
2756,5330534.0,0.0
2757,5330557.0,0.0
2758,5330687.0,0.0
2759,5330822.0,0.0
2760,5330828.0,0.0
2761,5330850.0,0.0
2762,5330856.0,0.0
2763,5330874.0,0.0
2764,5330896.0,0.0
2765,5331008.0,0.0
2766,5331088.0,0.0
2767,5331094.0,0.0
2768,5331100.0,0.0
2769,5331106.0,0.0
2770,5331496.0,0.0
2771,5331514.0,0.0
2772,5331652.0,0.0
2773,5331740.0,0.0
2774,5331822.0,0.0
2775,5332122.0,0.5
2776,5332188.0,0.0
2777,5332284.0,0.0
2778,5332430.0,0.0
2779,5332500.0,0.6666666666666666
2780,5333022.0,0.0
2781,5333060.0,0.3333333333333333
2782,5333296.0,0.5
2783,5333420.0,0.0
2784,5333558.0,0.5
2785,5333956.0,0.0
2786,5334092.0,0.0
2787,5334104.0,0.0
2788,5334222.0,0.0
2789,5334284.0,0.0
2790,5334290.0,0.0
2791,5334410.0,0.0
2792,5334532.0,0.5
2793,5334656.0,0.5
2794,5334734.0,0.0
2795,5334978.0,0.0
2796,5335182.0,0.0
2797,5335332.0,0.0
2798,5335524.0,0.0
2799,5335651.0,0.3333333333333333
2800,5336148.0,0.0
2801,5336170.0,0.5
2802,5336202.0,0.0
2803,5336228.0,0.0
2804,5336234.0,0.0
2805,5336238.0,0.0
2806,5336244.0,1.0
2807,5336260.0,0.0
2808,5336266.0,0.25
2809,5336326.0,0.0
2810,5336394.0,0.0
2811,5336406.0,0.0
2812,5336412.0,0.0
2813,5336424.0,1.0
2814,5336442.0,0.0
2815,5336448.0,0.0
2816,5336454.0,0.0
2817,5336488.0,0.5
2818,5336500.0,0.0
2819,5336506.0,0.0
2820,5336530.0,1.0
2821,5336608.0,0.0
2822,5336621.0,0.0
2823,5336678.0,0.0
2824,5336704.0,0.3333333333333333
2825,5336716.0,0.3333333333333333
2826,5336920.0,0.5
2827,5336944.0,0.0
2828,5337010.0,0.0
2829,5337016.0,0.5
2830,5337036.0,0.0
2831,5337128.0,0.0
2832,5337178.0,0.0
2833,5337304.0,0.0
2834,5337350.0,0.0
2835,5337354.0,0.0
2836,5337384.0,0.0
2837,5337466.0,0.5
2838,5337500.0,0.3333333333333333
2839,5337538.0,0.0
2840,5337614.0,0.0
2841,5337632.0,0.0
2842,5337658.0,0.0
2843,5337670.0,0.0
2844,5337728.0,0.0
2845,5337826.0,1.0
2846,5337856.0,0.0
2847,5337892.0,0.0
2848,5337905.0,0.0
2849,5337926.0,0.5
2850,5337946.0,0.0
2851,5337994.0,0.0
2852,5338012.0,0.0
2853,5338076.0,0.0
2854,5338158.0,0.0
2855,5338180.0,0.0
2856,5338196.0,0.0
2857,5338244.0,0.5
2858,5338256.0,0.5
2859,5338496.0,0.0
2860,5338562.0,0.3333333333333333
2861,5338564.0,0.0
2862,5338610.0,0.0
2863,5338640.0,0.0
2864,5338653.0,0.0
2865,5338698.0,0.6666666666666666
2866,5338838.0,0.0
2867,5338850.0,0.0
2868,5338868.0,0.0
2869,5338886.0,0.0
2870,5338956.0,0.5
2871,5339024.0,0.0
2872,5339030.0,0.0
2873,5339036.0,0.0
2874,5339122.0,0.0
2875,5339136.0,0.0
2876,5339146.0,0.5
2877,5339166.0,0.0
2878,5339186.0,0.0
2879,5339208.0,0.0
2880,5339236.0,0.0
2881,5339252.0,0.0
2882,5339258.0,0.0
2883,5339305.0,0.0
2884,5339330.0,0.0
2885,5339346.0,0.5
2886,5339405.0,0.3333333333333333
2887,5339418.0,0.0
2888,5339450.0,0.0
2889,5339460.0,0.0
2890,5339466.0,0.0
2891,5339599.0,0.0
2892,5339608.0,0.0
2893,5339620.0,0.0
2894,5339636.0,0.0
2895,5339648.0,0.0
2896,5340136.0,0.0
2897,5340636.0,0.0
2898,5340643.0,0.0
2899,5340710.0,0.0
2900,5340836.0,0.3333333333333333
2901,5340864.0,0.0
2902,5340990.0,0.0
2903,5341064.0,0.0
2904,5341210.0,0.0
2905,5341258.0,0.0
2906,5341306.0,0.0
2907,5342012.0,0.0
2908,5342016.0,0.0
2909,5342022.0,0.0
2910,5342038.0,0.0
2911,5342065.0,0.0
2912,5342114.0,0.0
2913,5342318.0,0.0
2914,5342412.0,0.0
2915,5342424.0,0.0
2916,5342476.0,0.0
2917,5342810.0,0.5
2918,5342858.0,0.0
2919,5342864.0,0.0
2920,5342882.0,0.0
2921,5342944.0,0.0
2922,5342950.0,0.0
2923,5342968.0,1.0
2924,5342974.0,0.0
2925,5342980.0,0.0
2926,5342992.0,0.0
2927,5343022.0,0.3333333333333333
2928,5343028.0,0.0
2929,5343050.0,0.3333333333333333
2930,5343084.0,0.0
2931,5343274.0,0.0
2932,5343280.0,0.0
2933,5343482.0,0.0
2934,5343628.0,0.0
2935,5343682.0,0.0
2936,5343688.0,0.0
2937,5343757.0,0.0
2938,5343774.0,0.0
2939,5343815.0,0.5
2940,5343832.0,0.0
2941,5343849.0,0.0
2942,5343861.0,0.0
2943,5343877.0,0.0
2944,5343884.0,0.0
2945,5343892.0,0.5
2946,5343900.0,0.0
2947,5343910.0,0.5
2948,5343926.0,0.0
2949,5343934.0,0.0
2950,5343949.0,1.0
2951,5343957.0,0.0
2952,5343965.0,0.3333333333333333
2953,5343989.0,0.0
2954,5344001.0,0.0
2955,5344036.0,0.0
2956,5344044.0,0.0
2957,5344094.0,1.0
2958,5344103.0,1.0
2959,5344111.0,1.0
2960,5344126.0,0.0
2961,5344133.0,0.0
2962,5344154.0,0.0
2963,5344170.0,0.3333333333333333
2964,5344194.0,0.0
2965,5344224.0,0.0
2966,5344397.0,0.0
2967,5344494.0,0.0
2968,5344521.0,0.0
2969,5344544.0,0.0
2970,5344724.0,0.0
2971,5344752.0,0.0
2972,5344760.0,0.0
2973,5344795.0,0.0
2974,5344931.0,0.0
2975,5344963.0,0.0
2976,5344971.0,0.0
2977,5344975.0,0.0
2978,5344987.0,0.0
2979,5344994.0,0.5
2980,5345013.0,0.5
2981,5345044.0,0.0
2982,5345466.0,0.0
2983,5345483.0,0.0
2984,5345492.0,0.0
2985,5345513.0,0.0
2986,5345523.0,0.0
2987,5345558.0,0.0
2988,5345753.0,0.0
2989,5345756.0,0.0
2990,5345763.0,0.0
2991,5345769.0,0.0
2992,5345775.0,0.0
2993,5345785.0,0.0
2994,5345789.0,0.0
2995,5345797.0,0.0
2996,5345803.0,0.5
2997,5345809.0,0.0
2998,5345811.0,0.0
2999,5345813.0,0.0
3000,5345821.0,0.0
3001,5345833.0,0.0
3002,5345835.0,0.0
3003,5345839.0,0.0
3004,5345845.0,0.0
3005,5345885.0,0.0
3006,5345913.0,0.0
3007,5345917.0,0.0
3008,5345921.0,0.0
3009,5345941.0,0.0
3010,5345957.0,0.0
3011,5345961.0,0.0
3012,5345969.0,0.0
3013,5345979.0,0.0
3014,5345981.0,0.0
3015,5345983.0,0.0
3016,5345991.0,0.0
3017,5346001.0,0.0
3018,5346135.0,0.5
3019,5346158.0,0.25
3020,5346290.0,0.0
3021,5346340.0,0.5
3022,5346390.0,0.5
3023,5346416.0,0.0
3024,5346434.0,0.0
3025,5346442.0,0.0
3026,5346446.0,0.0
3027,5346464.0,0.0
3028,5346490.0,0.0
3029,5346492.0,0.0
3030,5346520.0,0.5
3031,5346528.0,0.0
3032,5346532.0,1.0
3033,5346544.0,0.0
3034,5346553.0,0.6666666666666666
3035,5346557.0,0.0
3036,5346603.0,0.0
3037,5346607.0,0.0
3038,5346615.0,0.0
3039,5346631.0,0.0
3040,5346655.0,0.0
3041,5346663.0,0.0
3042,5346695.0,0.0
3043,5346699.0,0.0
3044,5346713.0,0.0
3045,5346737.0,0.0
3046,5346743.0,0.0
3047,5346752.0,0.0
3048,5346765.0,0.0
3049,5346775.0,0.25
3050,5346783.0,0.3333333333333333
3051,5346787.0,0.5
3052,5346795.0,0.3333333333333333
3053,5346797.0,0.0
3054,5346803.0,0.0
3055,5346815.0,1.0
3056,5346817.0,0.5
3057,5346819.0,0.0
3058,5346823.0,0.0
3059,5346827.0,0.5
3060,5346829.0,0.0
3061,5346833.0,0.0
3062,5346835.0,0.0
3063,5346837.0,0.0
3064,5346839.0,0.0
3065,5346843.0,0.0
3066,5346849.0,0.0
3067,5346851.0,0.0
3068,5346853.0,0.0
3069,5346859.0,0.0
3070,5346869.0,0.0
3071,5346879.0,0.0
3072,5346885.0,0.5
3073,5346887.0,0.5
3074,5346903.0,0.0
3075,5346905.0,0.0
3076,5346909.0,0.0
3077,5346915.0,0.0
3078,5346919.0,0.0
3079,5346923.0,0.25
3080,5346929.0,0.0
3081,5346935.0,0.0
3082,5346939.0,0.0
3083,5346943.0,0.5
3084,5346949.0,0.0
3085,5346959.0,0.0
3086,5346963.0,0.0
3087,5346967.0,0.0
3088,5346971.0,0.0
3089,5346975.0,0.0
3090,5346987.0,0.0
3091,5347004.0,0.5
3092,5347008.0,0.0
3093,5347010.0,0.0
3094,5347016.0,0.0
3095,5347020.0,0.0
3096,5347026.0,0.0
3097,5347030.0,0.0
3098,5347034.0,0.0
3099,5347038.0,0.0
3100,5347054.0,0.0
3101,5347058.0,0.0
3102,5347062.0,0.0
3103,5347084.0,0.0
3104,5347098.0,0.0
3105,5347104.0,0.0
3106,5347110.0,0.0
3107,5347112.0,0.0
3108,5347124.0,0.5
3109,5347134.0,0.3333333333333333
3110,5347138.0,0.3333333333333333
3111,5347208.0,0.2
3112,5347264.0,0.0
3113,5347270.0,0.5
3114,5347276.0,0.0
3115,5347278.0,0.3333333333333333
3116,5347282.0,0.3333333333333333
3117,5347284.0,0.6666666666666666
3118,5347300.0,0.0
3119,5347302.0,0.0
3120,5347308.0,0.0
3121,5347324.0,0.0
3122,5347348.0,0.3333333333333333
3123,5347368.0,0.0
3124,5347451.0,0.0
3125,5347537.0,0.0
3126,5347557.0,0.0
3127,5347581.0,0.0
3128,5347591.0,0.0
3129,5347607.0,0.0
3130,5347677.0,0.0
3131,5347685.0,0.0
3132,5347695.0,0.0
3133,5347697.0,0.0
3134,5347709.0,0.5
3135,5347717.0,0.0
3136,5347761.0,0.0
3137,5347769.0,0.0
3138,5347797.0,0.0
3139,5347806.0,0.0
3140,5347812.0,0.0
3141,5347816.0,0.0
3142,5347828.0,0.0
3143,5347856.0,0.5
3144,5347868.0,0.0
3145,5347880.0,0.0
3146,5347882.0,0.0
3147,5347898.0,0.25
3148,5347940.0,0.0
3149,5347966.0,0.3333333333333333
3150,5347970.0,0.3333333333333333
3151,5347992.0,0.0
3152,5348076.0,0.0
3153,5348379.0,0.25
3154,5348389.0,0.0
3155,5348557.0,0.0
3156,5348575.0,0.0
3157,5348596.0,0.0
3158,5348600.0,0.0
3159,5348618.0,0.0
3160,5348626.0,0.0
3161,5348638.0,0.0
3162,5348642.0,0.0
3163,5348646.0,0.0
3164,5348650.0,0.0
3165,5348678.0,0.0
3166,5348818.0,0.3333333333333333
3167,5349097.0,0.0
3168,5349129.0,0.0
3169,5349147.0,0.3333333333333333
3170,5349227.0,0.0
3171,5349510.0,0.5
3172,5349580.0,0.3333333333333333
3173,5349666.0,0.0
3174,5349670.0,0.0
3175,5349887.0,0.0
3176,5349895.0,0.0
3177,5349911.0,0.0
3178,5349919.0,0.0
3179,5349943.0,0.0
3180,5349955.0,0.0
3181,5349959.0,0.0
3182,5349989.0,0.0
3183,5350029.0,0.0
3184,5350039.0,0.3333333333333333
3185,5350055.0,0.0
3186,5350059.0,0.0
3187,5350073.0,0.5
3188,5350077.0,0.0
3189,5350081.0,0.5
3190,5350115.0,0.0
3191,5350155.0,0.0
3192,5350282.0,0.0
3193,5350316.0,0.5
3194,5350522.0,0.0
3195,5350582.0,0.5
3196,5350610.0,0.5
3197,5350620.0,0.0
3198,5350653.0,0.0
3199,5350679.0,0.0
3200,5350695.0,0.5
3201,5350703.0,0.0
3202,5350801.0,0.0
3203,5350999.0,0.0
3204,5351005.0,0.0
3205,5351216.0,0.0
3206,5351224.0,0.0
3207,5351228.0,0.0
3208,5351274.0,0.0
3209,5351286.0,0.0
3210,5351432.0,0.0
3211,5351440.0,0.0
3212,5351593.0,0.0
3213,5351663.0,0.0
3214,5351683.0,0.0
3215,5351697.0,0.0
3216,5351705.0,0.3333333333333333
3217,5351717.0,0.5
3218,5351759.0,0.5
3219,5351813.0,0.0
3220,5351888.0,0.0
3221,5351986.0,0.5
3222,5351990.0,0.0
3223,5352034.0,0.0
3224,5352042.0,0.0
3225,5352046.0,0.0
3226,5352054.0,0.0
3227,5352164.0,0.2
3228,5352220.0,0.0
3229,5352250.0,0.0
3230,5352258.0,0.0
3231,5352262.0,0.0
3232,5352312.0,0.5
3233,5352345.0,1.0
3234,5352377.0,0.2857142857142857
3235,5352391.0,0.0
3236,5352395.0,0.0
3237,5352471.0,0.0
3238,5352501.0,0.0
3239,5352736.0,0.5
3240,5353135.0,0.0
3241,5353305.0,1.0
3242,5353381.0,0.0
3243,5353401.0,0.0
3244,5353409.0,0.0
3245,5353451.0,0.0
3246,5353554.0,0.0
3247,5353607.0,0.0
3248,5353612.0,0.0
3249,5353620.0,0.0
3250,5353628.0,0.0
3251,5353632.0,0.0
3252,5353636.0,0.0
3253,5353640.0,0.0
3254,5353660.0,0.0
3255,5353690.0,0.0
3256,5353710.0,0.0
3257,5353718.0,0.3333333333333333
3258,5353722.0,0.0
3259,5353780.0,0.0
3260,5353832.0,0.0
3261,5353844.0,0.0
3262,5353846.0,0.0
3263,5353868.0,0.0
3264,5353870.0,0.0
3265,5353876.0,0.0
3266,5353892.0,0.0
3267,5353896.0,0.0
3268,5353900.0,0.0
3269,5353905.0,0.0
3270,5353915.0,0.0
3271,5353917.0,0.3333333333333333
3272,5353921.0,0.0
3273,5353925.0,0.0
3274,5353929.0,0.0
3275,5353937.0,0.0
3276,5353945.0,0.0
3277,5353969.0,0.0
3278,5354089.0,0.5
3279,5354095.0,0.0
3280,5354101.0,0.0
3281,5354113.0,0.5
3282,5354137.0,0.0
3283,5354157.0,0.0
3284,5354161.0,0.5
3285,5354183.0,0.0
3286,5354187.0,0.0
3287,5354201.0,0.0
3288,5354221.0,0.5
3289,5354241.0,0.0
3290,5354249.0,0.0
3291,5354253.0,0.3333333333333333
3292,5354255.0,0.0
3293,5354322.0,0.0
3294,5354366.0,0.0
3295,5354374.0,0.0
3296,5354406.0,0.0
3297,5354418.0,0.0
3298,5354422.0,0.0
3299,5354436.0,0.0
3300,5354440.0,0.5
3301,5354462.0,0.0
3302,5354466.0,0.0
3303,5354474.0,0.0
3304,5354480.0,0.0
3305,5354490.0,0.0
3306,5354496.0,0.0
3307,5354510.0,0.0
3308,5354512.0,0.0
3309,5354516.0,0.0
3310,5354518.0,0.0
3311,5354526.0,0.0
3312,5354530.0,0.0
3313,5354542.0,0.0
3314,5354550.0,0.0
3315,5354554.0,0.0
3316,5354558.0,0.0
3317,5354562.0,0.0
3318,5354566.0,0.0
3319,5354616.0,0.5
3320,5354693.0,0.0
3321,5354697.0,0.5
3322,5354715.0,0.0
3323,5354719.0,0.0
3324,5354721.0,0.0
3325,5354722.0,0.0
3326,5354725.0,0.0
3327,5354729.0,0.0
3328,5354731.0,0.0
3329,5354733.0,1.0
3330,5354737.0,0.0
3331,5354741.0,0.0
3332,5354745.0,0.0
3333,5354751.0,0.0
3334,5354771.0,0.0
3335,5354775.0,0.0
3336,5354781.0,0.0
3337,5354787.0,0.0
3338,5354789.0,0.0
3339,5354793.0,0.0
3340,5354797.0,0.5
3341,5354809.0,0.0
3342,5354813.0,0.0
3343,5354821.0,0.0
3344,5354825.0,0.0
3345,5354827.0,0.5
3346,5354837.0,0.0
3347,5354851.0,0.0
3348,5354881.0,0.0
3349,5354901.0,0.0
3350,5354913.0,0.5
3351,5354921.0,0.0
3352,5354925.0,0.5
3353,5354945.0,0.0
3354,5355062.0,0.0
3355,5355098.0,0.0
3356,5355124.0,0.0
3357,5355136.0,0.0
3358,5355138.0,0.5
3359,5355144.0,0.5
3360,5355152.0,0.0
3361,5355156.0,0.0
3362,5355176.0,0.0
3363,5355194.0,0.5
3364,5355248.0,1.0
3365,5355336.0,0.0
3366,5355348.0,0.0
3367,5355352.0,0.0
3368,5355370.0,0.0
3369,5355386.0,0.0
3370,5355390.0,0.0
3371,5355394.0,0.5
3372,5355398.0,0.0
3373,5355461.0,1.0
3374,5355467.0,0.0
3375,5355489.0,0.0
3376,5355493.0,0.0
3377,5355525.0,0.0
3378,5355533.0,0.0
3379,5355551.0,0.0
3380,5355558.0,0.0
3381,5355563.0,0.0
3382,5355569.0,0.0
3383,5355573.0,0.0
3384,5355577.0,0.0
3385,5355597.0,0.0
3386,5355601.0,0.0
3387,5355625.0,0.0
3388,5355635.0,0.0
3389,5355657.0,0.0
3390,5355673.0,0.5
3391,5355685.0,0.5
3392,5355761.0,0.0
3393,5355783.0,0.0
3394,5355793.0,0.0
3395,5355805.0,0.0
3396,5355811.0,0.0
3397,5355815.0,0.0
3398,5355817.0,0.0
3399,5355821.0,0.0
3400,5355829.0,0.0
3401,5355849.0,0.0
3402,5355853.0,0.0
3403,5355857.0,0.0
3404,5355884.0,0.0
3405,5355900.0,0.0
3406,5355924.0,0.0
3407,5355936.0,0.0
3408,5355942.0,0.0
3409,5355976.0,0.0
3410,5355982.0,0.0
3411,5355986.0,0.0
3412,5355994.0,0.0
3413,5356002.0,0.0
3414,5356014.0,0.0
3415,5356051.0,0.0
3416,5356064.0,0.5
3417,5356066.0,0.0
3418,5356068.0,0.0
3419,5356070.0,0.5
3420,5356074.0,0.0
3421,5356092.0,0.0
3422,5356108.0,0.0
3423,5356112.0,0.0
3424,5356132.0,0.3333333333333333
3425,5356168.0,0.0
3426,5356176.0,0.5
3427,5356180.0,0.0
3428,5356188.0,0.0
3429,5356196.0,0.0
3430,5356200.0,0.0
3431,5356204.0,0.0
3432,5356216.0,1.0
3433,5356218.0,0.0
3434,5356242.0,0.0
3435,5356299.0,1.0
3436,5356325.0,0.0
3437,5356333.0,0.0
3438,5356345.0,0.0
3439,5356353.0,0.0
3440,5356387.0,1.0
3441,5356409.0,0.0
3442,5356425.0,0.0
3443,5356433.0,0.0
3444,5356453.0,0.0
3445,5356461.0,0.0
3446,5356477.0,0.0
3447,5356488.0,0.0
3448,5356497.0,0.0
3449,5356535.0,0.0
3450,5356549.0,0.0
3451,5356585.0,0.0
3452,5356603.0,0.0
3453,5356607.0,0.0
3454,5356611.0,0.0
3455,5356615.0,0.0
3456,5356631.0,0.0
3457,5356760.0,0.0
3458,5356776.0,0.0
3459,5356780.0,0.0
3460,5356792.0,0.0
3461,5356796.0,0.0
3462,5356842.0,0.0
3463,5356854.0,0.0
3464,5356860.0,0.0
3465,5356926.0,0.0
3466,5356932.0,0.0
3467,5356936.0,0.0
3468,5356940.0,0.0
3469,5356950.0,0.0
3470,5356960.0,0.0
3471,5356998.0,0.0
3472,5357006.0,0.5
3473,5357010.0,0.5
3474,5357014.0,0.3333333333333333
3475,5357028.0,0.5
3476,5357036.0,0.0
3477,5357040.0,1.0
3478,5357052.0,0.0
3479,5357060.0,1.0
3480,5357064.0,0.5
3481,5357068.0,1.0
3482,5357085.0,0.0
3483,5357093.0,0.0
3484,5357097.0,0.0
3485,5357119.0,0.0
3486,5357121.0,0.2857142857142857
3487,5357137.0,0.0
3488,5357161.0,0.0
3489,5357237.0,0.0
3490,5357291.0,0.0
3491,5357295.0,0.0
3492,5357307.0,0.0
3493,5357315.0,0.5
3494,5357363.0,0.0
3495,5357365.0,0.5
3496,5357373.0,0.0
3497,5357414.0,0.0
3498,5357476.0,0.0
3499,5357494.0,1.0
3500,5357499.0,0.5
3501,5357502.0,0.0
3502,5357510.0,0.5
3503,5357538.0,0.0
3504,5357548.0,0.5
3505,5357600.0,0.0
3506,5357620.0,1.0
3507,5357622.0,0.3333333333333333
3508,5357634.0,0.0
3509,5357650.0,0.0
3510,5357658.0,0.5
3511,5357664.0,0.0
3512,5357666.0,0.5
3513,5357668.0,0.0
3514,5357670.0,0.0
3515,5357686.0,0.0
3516,5357698.0,0.5
3517,5357742.0,0.0
3518,5357762.0,0.0
3519,5357764.0,0.0
3520,5357780.0,0.0
3521,5357784.0,0.0
3522,5357808.0,0.0
3523,5357812.0,0.0
3524,5357816.0,0.0
3525,5357820.0,0.0
3526,5357824.0,0.0
3527,5357828.0,0.0
3528,5357832.0,0.0
3529,5357836.0,0.0
3530,5357848.0,0.0
3531,5357852.0,0.0
3532,5357905.0,0.5
3533,5357937.0,0.0
3534,5357941.0,0.0
3535,5357961.0,0.0
3536,5357973.0,0.0
3537,5357989.0,0.0
3538,5358001.0,0.0
3539,5358005.0,0.0
3540,5358017.0,0.0
3541,5358033.0,0.3333333333333333
3542,5358035.0,0.5
3543,5358055.0,0.0
3544,5358059.0,0.0
3545,5358087.0,0.3333333333333333
3546,5358089.0,0.0
3547,5358114.0,0.0
3548,5358119.0,0.5
3549,5358133.0,0.0
3550,5358141.0,0.0
3551,5358143.0,0.0
3552,5358145.0,0.0
3553,5358149.0,0.5
3554,5358153.0,0.0
3555,5358213.0,0.0
3556,5358217.0,0.0
3557,5358221.0,0.0
3558,5358233.0,0.0
3559,5358241.0,0.0
3560,5358249.0,0.0
3561,5358292.0,0.0
3562,5358300.0,0.0
3563,5358320.0,0.0
3564,5358354.0,0.0
3565,5358358.0,0.0
3566,5358366.0,0.0
3567,5358370.0,0.0
3568,5358378.0,0.0
3569,5358382.0,0.0
3570,5358386.0,0.0
3571,5358390.0,0.0
3572,5358398.0,0.0
3573,5358402.0,0.3333333333333333
3574,5358410.0,1.0
3575,5358414.0,0.0
3576,5358422.0,1.0
3577,5358438.0,0.5
3578,5358454.0,0.0
3579,5358462.0,0.5
3580,5358466.0,0.0
3581,5358500.0,0.0
3582,5358518.0,0.0
3583,5358622.0,0.0
3584,5358630.0,0.0
3585,5358638.0,0.0
3586,5358642.0,0.0
3587,5358654.0,0.0
3588,5358662.0,0.5
3589,5358679.0,0.0
3590,5358713.0,0.0
3591,5358721.0,0.5
3592,5358727.0,0.0
3593,5358739.0,1.0
3594,5358743.0,0.0
3595,5358773.0,0.0
3596,5358785.0,1.0
3597,5358789.0,0.5
3598,5358797.0,1.0
3599,5358801.0,1.0
3600,5358805.0,0.5
3601,5358809.0,0.0
3602,5358811.0,0.0
3603,5358813.0,0.3333333333333333
3604,5358825.0,0.0
3605,5358831.0,0.25
3606,5358833.0,0.0
3607,5358841.0,0.0
3608,5358843.0,0.0
3609,5358845.0,0.0
